tweetDate,twitterId,handle,text,profileUser,name,tweetLink,timestamp,query,type,isReply,replyTo,initialTweet
Wed Jul 03 08:25:12 +0000 2019,706869314746327040,KP_Taipei,"In #Shanghai. My main aims for #TwinCityForum: exchange ideas&amp;care for Taiwanese in China, while protecting TW’s interests&amp;improving ppl’s well-being. #Taiwan &amp; #China share close econ ties, but no formal com channel across the TW strait. We shld do sth to break the deadlock. https://t.co/ypE0QsRmS6",https://twitter.com/KP_Taipei,柯文哲 Ko Wen-Je,https://twitter.com/KP_Taipei/status/1146334060119072769,2019-12-24T07:54:04.499Z,https://twitter.com/KP_Taipei,tweets-replies,,,
Tue Jul 02 13:33:16 +0000 2019,706869314746327040,KP_Taipei,"Weekend Recap: #Pingtung Night Market
#KPWeekends
#屏東民族路夜市 https://t.co/GyVfZM4Kst",https://twitter.com/KP_Taipei,柯文哲 Ko Wen-Je,https://twitter.com/KP_Taipei/status/1146049202088079360,2019-12-24T07:54:04.499Z,https://twitter.com/KP_Taipei,tweets-replies,,,
Tue Jul 02 07:35:24 +0000 2019,706869314746327040,KP_Taipei,"Weekend Recap: Wanjin #Catholic Church
萬金聖母聖殿 @ #屏東 #萬巒 
#KPWeekends https://t.co/7X2q7fpRZy",https://twitter.com/KP_Taipei,柯文哲 Ko Wen-Je,https://twitter.com/KP_Taipei/status/1145959139568304129,2019-12-24T07:54:04.499Z,https://twitter.com/KP_Taipei,tweets-replies,,,
Mon Jul 01 09:11:58 +0000 2019,706869314746327040,KP_Taipei,"本週全臺高溫!「我們除了節能，另外要開源，利用公家機關屋頂來提升 #臺北 光電發電量，舒緩夏天用電尖峰負擔。」
我剛上任時臺北光電板的發電量是3.1MW，2018年底是15.7MW，目標是8年內光電成長量達9倍。臺北做得到，我相信全 #臺灣 也做得到。
#改變臺灣從首都開始
#長興淨水場太陽光電系統正式啟用 https://t.co/lQGKGbPENQ",https://twitter.com/KP_Taipei,柯文哲 Ko Wen-Je,https://twitter.com/KP_Taipei/status/1145621055643328512,2019-12-24T07:54:04.499Z,https://twitter.com/KP_Taipei,tweets-replies,,,
Sun Jun 30 05:12:40 +0000 2019,706869314746327040,KP_Taipei,"「堅持與實驗精神，是我施政理念的核心元素。」
第30屆 #金曲獎 刻劃自由、心靈沉澱與性別平權座標，未來 #臺北流行音樂中心 將是擴大實現的場域。北流 #形象影片 在金曲典禮首播，呈現樂團「成名在望」過程中「堅持」的重要性，與北流讓新生代樂手自由展現自我的願景。
#茄子蛋 #仙草影像 #導演陳奕仁 https://t.co/oGbcZ7qQPB",https://twitter.com/KP_Taipei,柯文哲 Ko Wen-Je,https://twitter.com/KP_Taipei/status/1145198442961989632,2019-12-24T07:54:04.499Z,https://twitter.com/KP_Taipei,tweets-replies,,,
Fri Jun 28 01:26:27 +0000 2019,706869314746327040,KP_Taipei,"...具体的には #日本 の優れた #サッカー とスポーツシステムを導入し、サッカーを通じて日本が地方の経済と文化を発展させたモデルを、#台湾 へ導入してはどうかとお話されました。台湾と日本の子供との友情を育むために、大変有意義なお話と思います。
#台日足球推廣
#改變台灣從首都開始
#台日友好 https://t.co/F4mkwFBvCT",https://twitter.com/KP_Taipei,柯文哲 Ko Wen-Je,https://twitter.com/KP_Taipei/status/1144416740350156800,2019-12-24T07:54:04.499Z,https://twitter.com/KP_Taipei,tweets-replies,true,@KP_Taipei,https://twitter.com/KP_Taipei/status/1144416731890192384
Fri Jun 28 01:26:25 +0000 2019,706869314746327040,KP_Taipei,元 #東京 都議会議員、かつ #オリンピック 委員である #自民党 の鈴木隆道参事官、小坂幸太郎さんとお会いしました。鈴木さんはオリンピック、東京都全体の #スポーツ 振興に貢献されて来た方です。鈴木さんは国際的見地から、#台北 市の国際 #スポーツ振興 の提案をされました... https://t.co/Y0DA54GXRw,https://twitter.com/KP_Taipei,柯文哲 Ko Wen-Je,https://twitter.com/KP_Taipei/status/1144416731890192384,2019-12-24T07:54:04.499Z,https://twitter.com/KP_Taipei,tweets-replies,,,
Wed Jun 26 04:13:03 +0000 2019,706869314746327040,KP_Taipei,"「批評你的人，不一定是你的敵人，對方可能出於好意。外科醫生能夠接受批評，真的不對就會改，才能降低手術失敗的機率。因為你不解決問題，問題就會解決你。」
----WinTV《我要當選》#專訪 https://t.co/G882sY3ZLW",https://twitter.com/KP_Taipei,柯文哲 Ko Wen-Je,https://twitter.com/KP_Taipei/status/1143733888100913153,2019-12-24T07:54:04.499Z,https://twitter.com/KP_Taipei,tweets-replies,true,@KP_Taipei,https://twitter.com/KP_Taipei/status/1142783565320425473
Tue Jun 25 23:54:25 +0000 2019,706869314746327040,KP_Taipei,"#Taiwan's biggest treasure is talent. Innovation's the key. 2019 #TwinCityForum will be held on 7/4 in #Shanghai,theme is “Innovation,Cooperation&amp;Future”.Look  forward to brainstorming new ideas so entrepreneurs can start their biz in an innovative&amp;friendly environment. #雙城論壇",https://twitter.com/KP_Taipei,柯文哲 Ko Wen-Je,https://twitter.com/KP_Taipei/status/1143668800862035969,2019-12-24T07:54:04.499Z,https://twitter.com/KP_Taipei,tweets-replies,,,
Tue Jun 25 14:18:16 +0000 2019,706869314746327040,KP_Taipei,"#臺北 熱切期待你的身影到來。你工作、你搏鬥、你倡議，熱烈與兼容是我們的共有。在臺北，你沒有顧慮，愛你所愛，追求你渴望的生活。
----
#全新城市品牌
#TaipeiInAction
For full video please visit: 
https://t.co/J0YoDyrtUQ https://t.co/CFB8C0uwGY",https://twitter.com/KP_Taipei,柯文哲 Ko Wen-Je,https://twitter.com/KP_Taipei/status/1143523810747961344,2019-12-24T07:54:04.499Z,https://twitter.com/KP_Taipei,tweets-replies,true,@KP_Taipei,https://twitter.com/KP_Taipei/status/1143407106197872640
Tue Jun 25 06:34:32 +0000 2019,706869314746327040,KP_Taipei,"How would you define #Taipei? Here, #freedom is in our genes. Living in Taipei, we must have #passion. Journeying in Taipei, one encounters #romance.
----
For full video please visit: 
https://t.co/J0YoDyrtUQ https://t.co/H3iAcUJY5g",https://twitter.com/KP_Taipei,柯文哲 Ko Wen-Je,https://twitter.com/KP_Taipei/status/1143407106197872640,2019-12-24T07:54:04.499Z,https://twitter.com/KP_Taipei,tweets-replies,true,@KP_Taipei,https://twitter.com/KP_Taipei/status/1143150097120628737
