tweetDate,twitterId,handle,profileUser,name,tweetLink,timestamp,query
2019-11-25T12:04:48.000Z,943748968785199104,Libertarian196,https://twitter.com/Libertarian196,Sandeep Mukherjee,https://twitter.com/Libertarian196/status/1198935563044130816,2020-07-07T16:28:03.263Z,https://twitter.com/boltapp
2019-11-25T12:04:44.000Z,849470024,TheLTDA,https://twitter.com/TheLTDA,The LTDA,https://twitter.com/TheLTDA/status/1198935547395346432,2020-07-07T16:28:03.263Z,https://twitter.com/boltapp
2019-11-25T12:04:41.000Z,140599113,NewExpressNews,https://twitter.com/NewExpressNews,NewExpressNews,https://twitter.com/NewExpressNews/status/1198935536032980992,2020-07-07T16:28:03.262Z,https://twitter.com/boltapp
2019-11-25T12:04:40.000Z,3548846175,viralizeed,https://twitter.com/viralizeed,Viralizeed,https://twitter.com/viralizeed/status/1198935533080195072,2020-07-07T16:28:03.262Z,https://twitter.com/boltapp
2019-11-25T12:04:27.000Z,22349684,SarahJ_Berry,https://twitter.com/SarahJ_Berry,Sarah 🍓,https://twitter.com/SarahJ_Berry/status/1198935476406755337,2020-07-07T16:28:03.263Z,https://twitter.com/boltapp
2019-11-25T12:04:06.000Z,942797970,saada186,https://twitter.com/saada186,Ch.Amjad Ali,https://twitter.com/saada186/status/1198935389244973062,2020-07-07T16:28:03.262Z,https://twitter.com/boltapp
2019-11-25T12:04:05.000Z,559683403,goldtrxp,https://twitter.com/goldtrxp,angel,https://twitter.com/goldtrxp/status/1198935386103451648,2020-07-07T16:28:03.262Z,https://twitter.com/boltapp
2019-11-25T12:03:39.000Z,3068933499,freelancer1a2b,https://twitter.com/freelancer1a2b,#,https://twitter.com/freelancer1a2b/status/1198935274455261184,2020-07-07T16:28:03.262Z,https://twitter.com/boltapp
2019-11-25T12:03:38.000Z,771978922351288320,kikigist,https://twitter.com/kikigist,Ewure of KiKi ❁,https://twitter.com/kikigist/status/1198935272626511872,2020-07-07T16:28:03.263Z,https://twitter.com/boltapp
2019-11-25T12:03:34.000Z,771978922351288320,kikigist,https://twitter.com/kikigist,Ewure of KiKi ❁,https://twitter.com/kikigist/status/1198935255870312448,2020-07-07T16:28:03.263Z,https://twitter.com/boltapp
2019-11-25T12:03:33.000Z,771978922351288320,kikigist,https://twitter.com/kikigist,Ewure of KiKi ❁,https://twitter.com/kikigist/status/1198935252128948225,2020-07-07T16:28:03.262Z,https://twitter.com/boltapp
2019-11-25T12:03:32.000Z,424045534,linnieunbos,https://twitter.com/linnieunbos,Linnie Boseaver,https://twitter.com/linnieunbos/status/1198935247712223232,2020-07-07T16:28:03.263Z,https://twitter.com/boltapp
2019-11-25T11:47:54.000Z,1157413312025518081,v2muli,https://twitter.com/v2muli,ole out fan account,https://twitter.com/v2muli/status/1198931310947061767,2020-07-07T16:28:03.263Z,https://twitter.com/boltapp
2019-11-25T11:24:12.000Z,933731567872237568,tooshort4nothin,https://twitter.com/tooshort4nothin,CG,https://twitter.com/tooshort4nothin/status/1198925346625576960,2020-07-07T16:28:03.263Z,https://twitter.com/boltapp
2019-11-25T11:23:17.000Z,637342850,Ms_Scorpio80,https://twitter.com/Ms_Scorpio80,#I can't breathe ♥🇯🇲,https://twitter.com/Ms_Scorpio80/status/1198925117167980544,2020-07-07T16:28:03.263Z,https://twitter.com/boltapp
2019-11-25T11:14:33.000Z,738755398463803392,zola1k,https://twitter.com/zola1k,ƶola adolla🔥 #BLM,https://twitter.com/zola1k/status/1198922917997928448,2020-07-07T16:28:03.263Z,https://twitter.com/boltapp
2019-11-25T11:08:54.000Z,792084117546565632,laban169,https://twitter.com/laban169,Laban,https://twitter.com/laban169/status/1198921495860436992,2020-07-07T16:28:03.263Z,https://twitter.com/boltapp
2019-11-25T11:00:17.000Z,6771752,Matt__Hussey,https://twitter.com/Matt__Hussey,Matt Hussey,https://twitter.com/Matt__Hussey/status/1198919328130850816,2020-07-07T16:28:03.263Z,https://twitter.com/boltapp
2019-11-25T10:58:22.000Z,172860317,_Jampot,https://twitter.com/_Jampot,Jam,https://twitter.com/_Jampot/status/1198918846327009280,2020-07-07T16:28:03.263Z,https://twitter.com/boltapp
2019-11-25T10:54:44.000Z,955530018741989377,CyclistHannah,https://twitter.com/CyclistHannah,🚵 Hannah,https://twitter.com/CyclistHannah/status/1198917931582787585,2020-07-07T16:28:03.263Z,https://twitter.com/boltapp
2019-11-25T10:51:13.000Z,922386351865106432,LisaStandy,https://twitter.com/LisaStandy,George Fairhurst 📉📈,https://twitter.com/LisaStandy/status/1198917048191111169,2020-07-07T16:28:03.262Z,https://twitter.com/boltapp
2019-11-25T10:44:09.000Z,20433837,waldec,https://twitter.com/waldec,Martin Villig 🇪🇪,https://twitter.com/waldec/status/1198915267172155392,2020-07-07T16:28:03.263Z,https://twitter.com/boltapp
2019-11-25T10:28:49.000Z,1523586205,alexjb24,https://twitter.com/alexjb24,Alex 🐝,https://twitter.com/alexjb24/status/1198911408207024128,2020-07-07T16:28:03.263Z,https://twitter.com/boltapp
2019-11-25T10:27:55.000Z,95004270,villigm,https://twitter.com/villigm,Markus Villig,https://twitter.com/villigm/status/1198911182016581633,2020-07-07T16:28:03.262Z,https://twitter.com/boltapp
2019-11-25T10:15:57.000Z,25275453,jimwaterson,https://twitter.com/jimwaterson,Jim Waterson,https://twitter.com/jimwaterson/status/1198908170896388096,2020-07-07T16:28:03.262Z,https://twitter.com/boltapp
2019-11-25T10:14:15.000Z,17675546,hros81,https://twitter.com/hros81,Hugh,https://twitter.com/hros81/status/1198907742813118464,2020-07-07T16:28:03.263Z,https://twitter.com/boltapp
2019-11-25T10:12:23.000Z,5402612,BBCBreaking,https://twitter.com/BBCBreaking,BBC Breaking News,https://twitter.com/BBCBreaking/status/1198907276200951809,2020-07-07T16:28:03.262Z,https://twitter.com/boltapp
2019-11-25T10:11:44.000Z,21866939,itvnews,https://twitter.com/itvnews,ITV News,https://twitter.com/itvnews/status/1198907110735654912,2020-07-07T16:28:03.263Z,https://twitter.com/boltapp
2019-11-25T10:11:40.000Z,25275453,jimwaterson,https://twitter.com/jimwaterson,Jim Waterson,https://twitter.com/jimwaterson/status/1198907092461146112,2020-07-07T16:28:03.263Z,https://twitter.com/boltapp
2019-11-25T10:00:14.000Z,207420832,JamesLiamCook,https://twitter.com/JamesLiamCook,James Cook,https://twitter.com/JamesLiamCook/status/1198904218712760320,2020-07-07T16:28:03.263Z,https://twitter.com/boltapp
2019-10-23T12:11:02.000Z,1040854259212926976,BujuBantzz,https://twitter.com/BujuBantzz,The Only Fans Analyst🇯🇲 🇬🇾,https://twitter.com/BujuBantzz/status/1186978332790927361,2020-07-07T16:28:03.262Z,https://twitter.com/boltapp
2019-10-22T10:38:33.000Z,22298680,Unkle_K,https://twitter.com/Unkle_K,King Kaz.🌹,https://twitter.com/Unkle_K/status/1186592673798545408,2020-07-07T16:28:03.262Z,https://twitter.com/boltapp
2019-10-11T14:13:45.000Z,25158023,Plastician,https://twitter.com/Plastician,Plastician,https://twitter.com/Plastician/status/1182660560321691651,2020-07-07T16:28:03.263Z,https://twitter.com/boltapp
2019-07-03T06:53:41.000Z,267373773,laulemoine21,https://twitter.com/laulemoine21,Laurence lemoine,https://twitter.com/laulemoine21/status/1146311028277436416,2020-07-07T16:28:03.263Z,https://twitter.com/boltapp
2019-06-28T10:45:27.000Z,422049167,TaaviRoivas,https://twitter.com/TaaviRoivas,Taavi Rõivas,https://twitter.com/TaaviRoivas/status/1144557417373585408,2020-07-07T16:28:03.262Z,https://twitter.com/boltapp
2019-06-14T09:23:53.000Z,2815756866,HybridanLLP,https://twitter.com/HybridanLLP,Hybridan,https://twitter.com/HybridanLLP/status/1139463457835757568,2020-07-07T16:28:03.262Z,https://twitter.com/boltapp
2019-06-11T16:26:42.000Z,300109488,siliconvikings,https://twitter.com/siliconvikings,Silicon Vikings,https://twitter.com/siliconvikings/status/1138482701835673607,2020-07-07T16:28:03.263Z,https://twitter.com/boltapp
2019-06-11T16:22:07.000Z,19407484,lasas,https://twitter.com/lasas,Vladas Lasas,https://twitter.com/lasas/status/1138481546405584897,2020-07-07T16:28:03.263Z,https://twitter.com/boltapp
2019-06-11T14:40:04.000Z,25380642,JoshNCampbell,https://twitter.com/JoshNCampbell,Joshua Campbell,https://twitter.com/JoshNCampbell/status/1138455867286839296,2020-07-07T16:28:03.262Z,https://twitter.com/boltapp
2019-06-11T14:21:56.000Z,19532339,massimopini,https://twitter.com/massimopini,Massimo Pini,https://twitter.com/massimopini/status/1138451303401758724,2020-07-07T16:28:03.262Z,https://twitter.com/boltapp
2019-06-11T13:38:04.000Z,21859777,Lennardvot,https://twitter.com/Lennardvot,Lennard van Otterloo,https://twitter.com/Lennardvot/status/1138440264039772161,2020-07-07T16:28:03.262Z,https://twitter.com/boltapp
2019-06-11T11:55:22.000Z,540911371,TMT_PLC,https://twitter.com/TMT_PLC,TMT Investments PLC,https://twitter.com/TMT_PLC/status/1138414417916416006,2020-07-07T16:28:03.263Z,https://twitter.com/boltapp
2019-06-11T11:29:29.000Z,188481695,human_0_1,https://twitter.com/human_0_1,Lauris 0.1,https://twitter.com/human_0_1/status/1138407905538060288,2020-07-07T16:28:03.262Z,https://twitter.com/boltapp
2019-06-11T11:26:32.000Z,50024784,BTNEurope,https://twitter.com/BTNEurope,BTN Europe,https://twitter.com/BTNEurope/status/1138407162177368069,2020-07-07T16:28:03.262Z,https://twitter.com/boltapp
2019-06-11T10:15:27.000Z,1272828978,boltapp,https://twitter.com/boltapp,Bolt,https://twitter.com/boltapp/status/1138389274460639234,2020-07-07T16:28:03.263Z,https://twitter.com/boltapp
2019-06-11T07:47:35.000Z,95004270,villigm,https://twitter.com/villigm,Markus Villig,https://twitter.com/villigm/status/1138352061530148866,2020-07-07T16:28:03.262Z,https://twitter.com/boltapp
2019-06-11T07:33:41.000Z,20433837,waldec,https://twitter.com/waldec,Martin Villig 🇪🇪,https://twitter.com/waldec/status/1138348562260123649,2020-07-07T16:28:03.262Z,https://twitter.com/boltapp
2019-06-11T05:53:05.000Z,14741274,mrknt,https://twitter.com/mrknt,Marek Unt,https://twitter.com/mrknt/status/1138323244723920897,2020-07-07T16:28:03.262Z,https://twitter.com/boltapp
2019-06-11T05:30:55.000Z,25067168,euronews,https://twitter.com/euronews,euronews,https://twitter.com/euronews/status/1138317667062943744,2020-07-07T16:28:03.262Z,https://twitter.com/boltapp
