tweetDate,twitterId,handle,profileUser,name,tweetLink,timestamp,query
2019-10-26T04:05:10.000Z,1184736942820212737,IPMBSinica,https://twitter.com/IPMBSinica,IPMB Academia Sinica,https://twitter.com/IPMBSinica/status/1187943226440736768,2019-12-25T03:35:08.577Z,https://twitter.com/SinicaFans
2019-10-26T04:02:47.000Z,1184736942820212737,IPMBSinica,https://twitter.com/IPMBSinica,IPMB Academia Sinica,https://twitter.com/IPMBSinica/status/1187942625648623616,2019-12-25T03:35:08.577Z,https://twitter.com/SinicaFans
2019-10-26T03:57:16.000Z,1583079962,ChihHorngKuo,https://twitter.com/ChihHorngKuo,Chih-Horng Kuo,https://twitter.com/ChihHorngKuo/status/1187941238923612161,2019-12-25T03:35:08.578Z,https://twitter.com/SinicaFans
2019-10-26T03:33:36.000Z,501366071,MikiDezaki,https://twitter.com/MikiDezaki,Miki Dezaki,https://twitter.com/MikiDezaki/status/1187935279501344768,2019-12-25T03:35:08.577Z,https://twitter.com/SinicaFans
2019-10-25T18:16:02.000Z,2364457196,BlueBeeGenomics,https://twitter.com/BlueBeeGenomics,BlueBee,https://twitter.com/BlueBeeGenomics/status/1187794964798988288,2019-12-25T03:35:08.578Z,https://twitter.com/SinicaFans
2019-10-25T14:33:03.000Z,1583079962,ChihHorngKuo,https://twitter.com/ChihHorngKuo,Chih-Horng Kuo,https://twitter.com/ChihHorngKuo/status/1187738848131997697,2019-12-25T03:35:08.577Z,https://twitter.com/SinicaFans
2019-10-25T10:58:48.000Z,1062880936205795330,RSPRCTaiwan,https://twitter.com/RSPRCTaiwan,Taiwan Risk Society and Policy Research Center,https://twitter.com/RSPRCTaiwan/status/1187684932845334528,2019-12-25T03:35:08.577Z,https://twitter.com/SinicaFans
2019-10-25T08:28:45.000Z,990340518,ashudhan,https://twitter.com/ashudhan,Dhananjay Gotarkar,https://twitter.com/ashudhan/status/1187647169735479296,2019-12-25T03:35:08.577Z,https://twitter.com/SinicaFans
2019-10-25T05:39:52.000Z,1053089666633613312,ThomasBoudier1,https://twitter.com/ThomasBoudier1,Thomas Boudier,https://twitter.com/ThomasBoudier1/status/1187604670534967296,2019-12-25T03:35:08.577Z,https://twitter.com/SinicaFans
2019-10-24T22:32:02.000Z,67563026,ICRTNews,https://twitter.com/ICRTNews,ICRT News,https://twitter.com/ICRTNews/status/1187497001232941056,2019-12-25T03:35:08.578Z,https://twitter.com/SinicaFans
2019-10-24T17:22:35.000Z,1043214328948838400,WenYiHuang1,https://twitter.com/WenYiHuang1,Wen-Yi Huang,https://twitter.com/WenYiHuang1/status/1187419124625858560,2019-12-25T03:35:08.578Z,https://twitter.com/SinicaFans
2019-10-24T08:38:14.000Z,1398074671,JekelyLab,https://twitter.com/JekelyLab,Jékely Lab,https://twitter.com/JekelyLab/status/1187287171075493888,2019-12-25T03:35:08.577Z,https://twitter.com/SinicaFans
2019-10-23T22:22:54.000Z,808023884,cherryhuang0120,https://twitter.com/cherryhuang0120,Yu Shan Cherry Huang,https://twitter.com/cherryhuang0120/status/1187132315396460544,2019-12-25T03:35:08.577Z,https://twitter.com/SinicaFans
2019-10-23T18:26:41.000Z,1558479326,EBeautifulPlace,https://twitter.com/EBeautifulPlace,Emily Beaulieu Bacchus,https://twitter.com/EBeautifulPlace/status/1187072869672587266,2019-12-25T03:35:08.578Z,https://twitter.com/SinicaFans
2019-10-23T18:12:41.000Z,844861249,zeitzoff,https://twitter.com/zeitzoff,Thomas Zeitzoff,https://twitter.com/zeitzoff/status/1187069347811991553,2019-12-25T03:35:08.577Z,https://twitter.com/SinicaFans
2019-10-23T16:20:03.000Z,915680741551431680,AAR_REPROGRAM,https://twitter.com/AAR_REPROGRAM,#aarsbl17 rearranged by an algorithm,https://twitter.com/AAR_REPROGRAM/status/1187040999987728384,2019-12-25T03:35:08.577Z,https://twitter.com/SinicaFans
2019-10-23T15:23:59.000Z,29421368,allisonwu,https://twitter.com/allisonwu,Allison Wu,https://twitter.com/allisonwu/status/1187026892794105858,2019-12-25T03:35:08.578Z,https://twitter.com/SinicaFans
2019-10-23T08:47:21.000Z,1067596546630311936,AloniErez,https://twitter.com/AloniErez,Erez Aloni,https://twitter.com/AloniErez/status/1186927075292090369,2019-12-25T03:35:08.577Z,https://twitter.com/SinicaFans
2019-10-19T02:34:51.000Z,726603401765724160,David_Lab_MSK,https://twitter.com/David_Lab_MSK,David Lab MSK,https://twitter.com/David_Lab_MSK/status/1185383783068913666,2019-12-25T03:35:08.577Z,https://twitter.com/SinicaFans
2019-10-18T16:30:18.000Z,1072559612992331776,HindawiPhysSci,https://twitter.com/HindawiPhysSci,Hindawi Physical Sciences,https://twitter.com/HindawiPhysSci/status/1185231640957718528,2019-12-25T03:35:08.577Z,https://twitter.com/SinicaFans
2019-10-17T01:05:44.000Z,42577820,SiteTaiwanInfo,https://twitter.com/SiteTaiwanInfo,Taiwan Info,https://twitter.com/SiteTaiwanInfo/status/1184636578754224129,2019-12-25T03:35:08.577Z,https://twitter.com/SinicaFans
